icao,aerodrome_name,timestamp_utc,station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,wind_gust,visibility,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,current_wx1_symbol,current_wx2_symbol,current_wx3_symbol,remarks,air_pressure_at_sea_level,eastward_wind,northward_wind,raw_metar
SPSO,Pisco,2026-01-03 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 14:00:00,260.0,3.0,,10000.0,,,,,,,,,,,,0.0,23.0,16.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,2.954423259036624,0.520944533000791,202601031400 METAR SPSO 031400Z 26003KT 230V300 CAVOK 23/16 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 15:00:00,280.0,7.0,,10000.0,,,,,,,,,,,,0.0,23.0,17.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,6.893654271085457,-1.2155372436685097,202601031500 METAR SPSO 031500Z 28007KT 250V310 CAVOK 23/17 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 16:00:00,260.0,8.0,,10000.0,,,,,,,,,,,,0.0,23.0,17.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,7.878462024097664,1.3891854213354426,202601031600 METAR SPSO 031600Z 26008KT CAVOK 23/17 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 17:00:00,260.0,10.0,,10000.0,,,,,,,,,,,,0.0,23.0,17.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,9.84807753012208,1.7364817766693033,202601031700 METAR SPSO 031700Z 26010KT CAVOK 23/17 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 18:00:00,270.0,9.0,,10000.0,,,,,,,,,,,,0.0,23.0,17.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,9.0,1.6532731788489267e-15,202601031800 METAR SPSO 031800Z 27009KT CAVOK 23/17 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 19:00:00,270.0,6.0,,10000.0,,,,,,,,,,,,0.0,26.0,15.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.26,6.0,1.102182119232618e-15,202601031900 METAR SPSO 031900Z 27006KT 230V290 CAVOK 26/15 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 20:00:00,230.0,12.0,,10000.0,,,,,,,,,,,,0.0,26.0,16.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.25,9.192533317427735,7.713451316238474,202601032000 METAR SPSO 032000Z 23012KT CAVOK 26/16 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 21:00:00,220.0,12.0,,10000.0,,,,,,,,,,,,0.0,25.0,17.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.26,7.713451316238471,9.192533317427737,202601032100 METAR SPSO 032100Z 22012KT CAVOK 25/17 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 22:00:00,220.0,13.0,,10000.0,,,,,,,,,,,,0.0,23.0,18.0,29.83,0.0,0.0,0.0,TX26.8 BIRD HAZARD RWY 22/04 PP000,1010.27,8.35623892592501,9.958577760546714,202601032200 METAR SPSO 032200Z 22013KT CAVOK 23/18 Q1010 RMK TX26.8 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-03 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-03 23:00:00,220.0,13.0,,10000.0,,,,,,,,,,,,0.0,22.0,17.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.27,8.35623892592501,9.958577760546714,202601032300 METAR SPSO 032300Z 22013KT CAVOK 22/17 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 00:00:00,210.0,10.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,5.000000000000001,8.660254037844386,202601040000 METAR SPSO 040000Z 21010KT CAVOK 21/17 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 01:00:00,210.0,10.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.85,0.0,0.0,0.0,PP000,1011.27,5.000000000000001,8.660254037844386,202601040100 METAR SPSO 040100Z 21010KT CAVOK 21/17 Q1011 RMK PP000=
SPSO,Pisco,2026-01-04 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 02:00:00,210.0,10.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.88,0.0,0.0,0.0,PP000,1012.28,5.000000000000001,8.660254037844386,202601040200 METAR SPSO 040200Z 21010KT CAVOK 20/17 Q1012 RMK PP000=
SPSO,Pisco,2026-01-04 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 03:00:00,200.0,7.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.91,0.0,0.0,0.0,PP000,1013.28,2.394141003279681,6.5778483455013586,202601040300 METAR SPSO 040300Z 20007KT CAVOK 20/16 Q1013 RMK PP000=
SPSO,Pisco,2026-01-04 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 04:00:00,210.0,8.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.91,0.0,0.0,0.0,PP000,1013.28,4.000000000000001,6.928203230275509,202601040400 METAR SPSO 040400Z 21008KT CAVOK 20/16 Q1013 RMK PP000=
SPSO,Pisco,2026-01-04 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 05:00:00,200.0,8.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.88,0.0,0.0,0.0,PP000,1012.28,2.7361611466053493,7.517540966287267,202601040500 METAR SPSO 040500Z 20008KT CAVOK 20/16 Q1012 RMK PP000=
SPSO,Pisco,2026-01-04 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 06:00:00,210.0,6.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.85,0.0,0.0,0.0,PP000,1011.28,3.000000000000001,5.196152422706632,202601040600 METAR SPSO 040600Z 21006KT CAVOK 20/17 Q1011 RMK PP000=
SPSO,Pisco,2026-01-04 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 07:00:00,200.0,6.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.85,0.0,0.0,0.0,PP000,1011.28,2.052120859954012,5.638155724715451,202601040700 METAR SPSO 040700Z 20006KT CAVOK 20/17 Q1011 RMK PP000=
SPSO,Pisco,2026-01-04 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 08:00:00,180.0,6.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.85,0.0,0.0,0.0,PP000,1011.28,-7.347880794884119e-16,6.0,202601040800 METAR SPSO 040800Z 18006KT CAVOK 20/16 Q1011 RMK PP000=
SPSO,Pisco,2026-01-04 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 09:00:00,190.0,5.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.85,0.0,0.0,0.0,PP000,1011.28,0.8682408883346524,4.92403876506104,202601040900 METAR SPSO 040900Z 19005KT CAVOK 20/16 Q1011 RMK PP000=
SPSO,Pisco,2026-01-04 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 10:00:00,190.0,3.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.85,0.0,0.0,0.0,PP000,1011.28,0.5209445330007914,2.954423259036624,202601041000 METAR SPSO 041000Z 19003KT CAVOK 20/16 Q1011 RMK PP000=
SPSO,Pisco,2026-01-04 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 11:00:00,70.0,1.0,,10000.0,,,,,,,,,,,,0.0,19.0,16.0,29.88,0.0,0.0,0.0,PP000,1012.28,-0.9396926207859083,-0.3420201433256688,202601041100 METAR SPSO 041100Z 07001KT CAVOK 19/16 Q1012 RMK PP000=
SPSO,Pisco,2026-01-04 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 12:00:00,150.0,3.0,,5000.0,HZ,,,NSC,,,,,,,,0.0,21.0,16.0,29.88,5.0,0.0,0.0,PP000,1012.27,-1.4999999999999998,2.598076211353316,202601041200 METAR SPSO 041200Z 15003KT 5000 HZ NSC 21/16 Q1012 RMK PP000=
SPSO,Pisco,2026-01-04 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 13:00:00,250.0,5.0,,8000.0,,,,NSC,,,,,,,,0.0,22.0,17.0,29.91,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1013.27,4.698463103929543,1.7101007166283426,202601041300 METAR SPSO 041300Z 25005KT 8000 NSC 22/17 Q1013 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 14:00:00,260.0,4.0,,10000.0,,,,,,,,,,,,0.0,24.0,16.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.26,3.939231012048832,0.6945927106677213,202601041400 METAR SPSO 041400Z 26004KT CAVOK 24/16 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 15:00:00,260.0,7.0,,10000.0,,,,,,,,,,,,0.0,24.0,17.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.26,6.893654271085456,1.2155372436685123,202601041500 METAR SPSO 041500Z 26007KT CAVOK 24/17 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 16:00:00,260.0,8.0,,10000.0,,,,,,,,,,,,0.0,24.0,17.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.26,7.878462024097664,1.3891854213354426,202601041600 METAR SPSO 041600Z 26008KT CAVOK 24/17 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 17:00:00,260.0,8.0,,10000.0,,,,,,,,,,,,0.0,24.0,17.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,7.878462024097664,1.3891854213354426,202601041700 METAR SPSO 041700Z 26008KT 230V300 CAVOK 24/17 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 18:00:00,240.0,9.0,,10000.0,,,,,,,,,,,,0.0,26.0,17.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,7.794228634059945,4.5000000000000036,202601041800 METAR SPSO 041800Z 24009KT 200V260 CAVOK 26/17 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 19:00:00,230.0,12.0,,10000.0,,,,,,,,,,,,0.0,25.0,17.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.26,9.192533317427735,7.713451316238474,202601041900 METAR SPSO 041900Z 23012KT CAVOK 25/17 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 20:00:00,220.0,14.0,,10000.0,,,,,,,,,,,,0.0,26.0,18.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.26,8.999026535611549,10.724622203665692,202601042000 METAR SPSO 042000Z 22014KT CAVOK 26/18 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 21:00:00,220.0,15.0,,10000.0,,,,,,,,,,,,0.0,25.0,18.0,29.83,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1010.26,9.641814145298088,11.49066664678467,202601042100 METAR SPSO 042100Z 22015KT CAVOK 25/18 Q1010 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 22:00:00,220.0,16.0,,10000.0,,,,,,,,,,,,0.0,24.0,18.0,29.83,0.0,0.0,0.0,TX26.2 BIRD HAZARD RWY 22/04 PP000,1010.26,10.284601754984628,12.256711089903648,202601042200 METAR SPSO 042200Z 22016KT CAVOK 24/18 Q1010 RMK TX26.2 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-04 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-04 23:00:00,220.0,15.0,,10000.0,,,,,,,,,,,,0.0,22.0,18.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,9.641814145298088,11.49066664678467,202601042300 METAR SPSO 042300Z 22015KT CAVOK 22/18 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 00:00:00,210.0,12.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,6.000000000000002,10.392304845413264,202601050000 METAR SPSO 050000Z 21012KT CAVOK 21/17 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 01:00:00,210.0,9.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.91,0.0,0.0,0.0,PP000,1013.28,4.500000000000001,7.794228634059947,202601050100 METAR SPSO 050100Z 21009KT CAVOK 21/17 Q1013 RMK PP000=
SPSO,Pisco,2026-01-05 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 02:00:00,200.0,7.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.94,0.0,0.0,0.0,PP000,1014.28,2.394141003279681,6.5778483455013586,202601050200 METAR SPSO 050200Z 20007KT CAVOK 21/17 Q1014 RMK PP000=
SPSO,Pisco,2026-01-05 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 03:00:00,200.0,6.0,,10000.0,,,,,,,,,,,,0.0,21.0,16.0,29.94,0.0,0.0,0.0,PP000,1014.28,2.052120859954012,5.638155724715451,202601050300 METAR SPSO 050300Z 20006KT CAVOK 21/16 Q1014 RMK PP000=
SPSO,Pisco,2026-01-05 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 04:00:00,200.0,4.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.94,0.0,0.0,0.0,PP000,1014.28,1.3680805733026746,3.7587704831436337,202601050400 METAR SPSO 050400Z 20004KT CAVOK 20/16 Q1014 RMK PP000=
SPSO,Pisco,2026-01-05 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 05:00:00,190.0,4.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.94,0.0,0.0,0.0,PP000,1014.28,0.6945927106677219,3.939231012048832,202601050500 METAR SPSO 050500Z 19004KT CAVOK 20/16 Q1014 RMK PP000=
SPSO,Pisco,2026-01-05 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 06:00:00,200.0,4.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.91,0.0,0.0,0.0,PP000,1013.28,1.3680805733026746,3.7587704831436337,202601050600 METAR SPSO 050600Z 20004KT CAVOK 20/16 Q1013 RMK PP000=
SPSO,Pisco,2026-01-05 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 07:00:00,200.0,5.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.88,0.0,0.0,0.0,PP000,1012.28,1.7101007166283433,4.698463103929543,202601050700 METAR SPSO 050700Z 20005KT CAVOK 20/17 Q1012 RMK PP000=
SPSO,Pisco,2026-01-05 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 08:00:00,200.0,5.0,,10000.0,,,,,,,,,,,,0.0,21.0,16.0,29.88,0.0,0.0,0.0,PP000,1012.27,1.7101007166283433,4.698463103929543,202601050800 METAR SPSO 050800Z 20005KT CAVOK 21/16 Q1012 RMK PP000=
SPSO,Pisco,2026-01-05 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 09:00:00,210.0,4.0,,10000.0,,,,,,,,,,,,0.0,20.0,16.0,29.88,0.0,0.0,0.0,PP000,1012.28,2.0000000000000004,3.4641016151377544,202601050900 METAR SPSO 050900Z 21004KT CAVOK 20/16 Q1012 RMK PP000=
SPSO,Pisco,2026-01-05 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 10:00:00,170.0,3.0,,9000.0,,,,NSC,,,,,,,,0.0,20.0,17.0,29.91,0.0,0.0,0.0,PPTRZ,1013.28,-0.5209445330007908,2.954423259036624,202601051000 METAR SPSO 051000Z 17003KT 130V220 9000 NSC 20/17 Q1013 RMK PPTRZ=
SPSO,Pisco,2026-01-05 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 11:00:00,190.0,4.0,,9000.0,-DZ,,,SCT,5000.0,,,,,,,4.0,20.0,17.0,29.91,51.0,0.0,0.0,BIRD HAZARD RWY 22/04 PPTRZ,1013.28,0.6945927106677219,3.939231012048832,202601051100 METAR SPSO 051100Z 19004KT 9000 -DZ SCT050 20/17 Q1013 RMK BIRD HAZARD RWY 22/04 PPTRZ=
SPSO,Pisco,2026-01-05 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 12:00:00,0.0,0.0,,9000.0,,,,NSC,,,,,,,,0.0,21.0,17.0,29.94,0.0,0.0,0.0,TN20.0 BIRD HAZARD RWY 22/04 PP000,1014.28,-0.0,-0.0,202601051200 METAR SPSO 051200Z 00000KT 9000 NSC 21/17 Q1014 RMK TN20.0 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 13:00:00,120.0,3.0,,5000.0,RA,,,SCT,2000.0,OVC,8000.0,,,,,8.0,21.0,18.0,29.97,63.0,0.0,0.0,PPTRZ,1015.28,-2.598076211353316,1.4999999999999993,202601051300 METAR SPSO 051300Z 12003KT 5000 RA SCT020 OVC080 21/18 Q1015 RMK PPTRZ=
SPSO,Pisco,2026-01-05 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 14:00:00,330.0,4.0,,4000.0,BR,,,FEW,2000.0,BKN,8000.0,,,,,6.0,22.0,19.0,29.94,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PPTRZ,1014.27,2.0000000000000018,-3.4641016151377535,202601051400 METAR SPSO 051400Z 33004KT 4000 BR FEW020 BKN080 22/19 Q1014 RMK BIRD HAZARD RWY 22/04 PPTRZ=
SPSO,Pisco,2026-01-05 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 15:00:00,300.0,5.0,,7000.0,,,,NSC,,,,,,,,0.0,23.0,19.0,29.94,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1014.27,4.330127018922193,-2.5000000000000004,202601051500 METAR SPSO 051500Z 30005KT 270V330 7000 NSC 23/19 Q1014 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 16:00:00,230.0,4.0,,7000.0,,,,NSC,,,,,,,,0.0,22.0,18.0,29.97,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1015.27,3.0641777724759116,2.571150438746158,202601051600 METAR SPSO 051600Z 23004KT 7000 NSC 22/18 Q1015 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 17:00:00,240.0,5.0,,10000.0,,,,,,,,,,,,0.0,23.0,17.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.27,4.330127018922192,2.500000000000002,202601051700 METAR SPSO 051700Z 24005KT CAVOK 23/17 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 18:00:00,290.0,5.0,,10000.0,,,,,,,,,,,,0.0,24.0,17.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.26,4.698463103929542,-1.7101007166283448,202601051800 METAR SPSO 051800Z 29005KT 260V320 CAVOK 24/17 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 19:00:00,300.0,8.0,,10000.0,,,,,,,,,,,,0.0,25.0,19.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,6.928203230275509,-4.000000000000001,202601051900 METAR SPSO 051900Z 30008KT CAVOK 25/19 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 20:00:00,280.0,8.0,,10000.0,,,,,,,,,,,,0.0,23.0,18.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.27,7.878462024097665,-1.3891854213354398,202601052000 METAR SPSO 052000Z 28008KT CAVOK 23/18 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 21:00:00,250.0,8.0,,10000.0,,,,,,,,,,,,0.0,24.0,16.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.26,7.517540966287267,2.7361611466053484,202601052100 METAR SPSO 052100Z 25008KT CAVOK 24/16 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 22:00:00,230.0,11.0,,10000.0,,,,,,,,,,,,0.0,24.0,17.0,29.88,0.0,0.0,0.0,TX25.2 BIRD HAZARD RWY 22/04 PP000,1012.26,8.426488874308756,7.070663706551934,202601052200 METAR SPSO 052200Z 23011KT CAVOK 24/17 Q1012 RMK TX25.2 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-05 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-05 23:00:00,210.0,13.0,,10000.0,,,,,,,,,,,,0.0,23.0,18.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.27,6.500000000000002,11.258330249197702,202601052300 METAR SPSO 052300Z 21013KT CAVOK 23/18 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-06 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 00:00:00,200.0,7.0,,9999.0,-DZ,,,BKN,5000.0,,,,,,,6.0,21.0,18.0,29.91,51.0,0.0,0.0,BIRD HAZARD RWY 22/04 PPTRZ,1013.28,2.394141003279681,6.5778483455013586,202601060000 METAR SPSO 060000Z 20007KT 9999 -DZ BKN050 21/18 Q1013 RMK BIRD HAZARD RWY 22/04 PPTRZ=
SPSO,Pisco,2026-01-06 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 01:00:00,200.0,6.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.28,2.052120859954012,5.638155724715451,202601060100 METAR SPSO 060100Z 20006KT CAVOK 21/18 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-06 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 02:00:00,210.0,6.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.28,3.000000000000001,5.196152422706632,202601060200 METAR SPSO 060200Z 21006KT CAVOK 21/18 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-06 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 03:00:00,200.0,3.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.28,1.026060429977006,2.8190778623577253,202601060300 METAR SPSO 060300Z 20003KT 160V220 CAVOK 21/18 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-06 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 04:00:00,200.0,4.0,,10000.0,,,,,,,,,,,,0.0,21.0,18.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.28,1.3680805733026746,3.7587704831436337,202601060400 METAR SPSO 060400Z 20004KT CAVOK 21/18 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-06 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 05:00:00,200.0,7.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.91,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1013.28,2.394141003279681,6.5778483455013586,202601060500 METAR SPSO 060500Z 20007KT CAVOK 21/17 Q1013 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-06 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 06:00:00,220.0,7.0,,10000.0,,,,,,,,,,,,0.0,20.0,18.0,29.88,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1012.28,4.499513267805774,5.362311101832846,202601060600 METAR SPSO 060600Z 22007KT CAVOK 20/18 Q1012 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-06 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 07:00:00,210.0,6.0,,10000.0,,,,,,,,,,,,0.0,21.0,17.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.27,3.000000000000001,5.196152422706632,202601060700 METAR SPSO 060700Z 21006KT CAVOK 21/17 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2026-01-06 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-06 08:00:00,210.0,8.0,,10000.0,,,,,,,,,,,,0.0,20.0,17.0,29.85,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1011.28,4.000000000000001,6.928203230275509,202601060800 METAR SPSO 060800Z 21008KT CAVOK 20/17 Q1011 RMK BIRD HAZARD RWY 22/04 PP000=
