icao,aerodrome_name,timestamp_utc,station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,wind_gust,visibility,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,current_wx1_symbol,current_wx2_symbol,current_wx3_symbol,remarks,air_pressure_at_sea_level,eastward_wind,northward_wind,raw_metar
SPSO,Pisco,2025-09-24 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 00:00:00,0.0,0.0,,10000.0,,,,,,,,,,,,0.0,18.0,14.0,29.94,0.0,0.0,0.0,PP000,1014.29,-0.0,-0.0,202509240000 METAR SPSO 240000Z 00000KT CAVOK 18/14 Q1014 RMK PP000=
SPSO,Pisco,2025-09-24 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 01:00:00,60.0,3.0,,8000.0,,,,NSC,,,,,,,,0.0,18.0,14.0,29.94,0.0,0.0,0.0,PP000,1014.29,-2.598076211353316,-1.5000000000000004,202509240100 METAR SPSO 240100Z 06003KT 8000 NSC 18/14 Q1014 RMK PP000=
SPSO,Pisco,2025-09-24 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 02:00:00,60.0,2.0,,8000.0,,,,NSC,,,,,,,,0.0,18.0,14.0,29.94,0.0,0.0,0.0,PP000,1014.29,-1.7320508075688772,-1.0000000000000002,202509240200 METAR SPSO 240200Z 06002KT 8000 NSC 18/14 Q1014 RMK PP000=
SPSO,Pisco,2025-09-24 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 03:00:00,,1.0,,8000.0,,,,NSC,,,,,,,,0.0,17.0,14.0,29.97,0.0,0.0,0.0,PP000,1015.29,,,202509240300 METAR SPSO 240300Z VRB01KT 8000 NSC 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-09-24 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 04:00:00,210.0,3.0,,8000.0,,,,NSC,,,,,,,,0.0,18.0,14.0,29.97,0.0,0.0,0.0,PP000,1015.29,1.5000000000000004,2.598076211353316,202509240400 METAR SPSO 240400Z 21003KT 150V220 8000 NSC 18/14 Q1015 RMK PP000=
SPSO,Pisco,2025-09-24 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 05:00:00,210.0,4.0,,8000.0,,,,NSC,,,,,,,,0.0,17.0,14.0,29.97,0.0,0.0,0.0,PP000,1015.29,2.0000000000000004,3.4641016151377544,202509240500 METAR SPSO 240500Z 21004KT 8000 NSC 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-09-24 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 06:00:00,170.0,2.0,,8000.0,,,,NSC,,,,,,,,0.0,17.0,14.0,29.94,0.0,0.0,0.0,PP000,1014.29,-0.34729635533386055,1.969615506024416,202509240600 METAR SPSO 240600Z 17002KT 8000 NSC 17/14 Q1014 RMK PP000=
SPSO,Pisco,2025-09-24 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 07:00:00,120.0,2.0,,4000.0,BR,,,OVC,1200.0,,,,,,,8.0,16.0,13.0,29.94,10.0,0.0,0.0,PP000,1014.3,-1.7320508075688774,0.9999999999999996,202509240700 METAR SPSO 240700Z 12002KT 4000 BR OVC012 16/13 Q1014 RMK PP000=
SPSO,Pisco,2025-09-24 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 08:00:00,190.0,3.0,,7000.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,29.91,0.0,0.0,0.0,PP000,1013.29,0.5209445330007914,2.954423259036624,202509240800 METAR SPSO 240800Z 19003KT 130V220 7000 OVC011 17/14 Q1013 RMK PP000=
SPSO,Pisco,2025-09-24 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 09:00:00,110.0,3.0,,7000.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,29.91,0.0,0.0,0.0,PP000,1013.29,-2.8190778623577253,1.0260604299770062,202509240900 METAR SPSO 240900Z 11003KT 7000 OVC011 17/14 Q1013 RMK PP000=
SPSO,Pisco,2025-09-24 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 10:00:00,60.0,2.0,,7000.0,,,,OVC,1200.0,,,,,,,8.0,17.0,14.0,29.94,0.0,0.0,0.0,PP000,1014.29,-1.7320508075688772,-1.0000000000000002,202509241000 METAR SPSO 241000Z 06002KT 7000 OVC012 17/14 Q1014 RMK PP000=
SPSO,Pisco,2025-09-24 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 11:00:00,80.0,3.0,,5000.0,BR,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,29.94,10.0,0.0,0.0,PP000,1014.29,-2.954423259036624,-0.5209445330007912,202509241100 METAR SPSO 241100Z 08003KT 5000 BR OVC011 17/14 Q1014 RMK PP000=
SPSO,Pisco,2025-09-24 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 12:00:00,,2.0,,5000.0,BR,,,SCT,1100.0,,,,,,,4.0,18.0,15.0,29.97,10.0,0.0,0.0,TN15.8 BIRD HAZARD RWY 22/04 PP000,1015.29,,,202509241200 METAR SPSO 241200Z VRB02KT 5000 BR SCT011 18/15 Q1015 RMK TN15.8 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 13:00:00,270.0,5.0,,5000.0,BR,,,FEW,1300.0,,,,,,,2.0,18.0,15.0,29.97,10.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1015.29,5.0,9.184850993605148e-16,202509241300 METAR SPSO 241300Z 27005KT 5000 BR FEW013 18/15 Q1015 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 14:00:00,300.0,7.0,,7000.0,,,,SCT,1300.0,,,,,,,4.0,18.0,15.0,30.0,0.0,0.0,0.0,BR BIRD HAZARD RWY 22/04 PP000,1016.29,6.06217782649107,-3.500000000000001,202509241400 METAR SPSO 241400Z 30007KT 7000 SCT013 18/15 Q1016 RMK BR BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 15:00:00,290.0,9.0,,7000.0,,,,FEW,1300.0,,,,,,,2.0,18.0,15.0,30.0,0.0,0.0,0.0,BR BIRD HAZARD RWY 22/04 PP000,1016.29,8.457233587073175,-3.078181289931021,202509241500 METAR SPSO 241500Z 29009KT 7000 FEW013 18/15 Q1016 RMK BR BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 16:00:00,280.0,9.0,,6000.0,,,,SCT,700.0,,,,,,,4.0,19.0,15.0,30.0,0.0,0.0,0.0,BR BIRD HAZARD RWY 22/04 PP000,1016.28,8.863269777109874,-1.5628335990023698,202509241600 METAR SPSO 241600Z 28009KT 250V310 6000 SCT007 19/15 Q1016 RMK BR BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 17:00:00,290.0,9.0,,8000.0,,,,FEW,800.0,,,,,,,2.0,19.0,15.0,29.97,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1015.28,8.457233587073175,-3.078181289931021,202509241700 METAR SPSO 241700Z 29009KT 250V310 8000 FEW008 19/15 Q1015 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 18:00:00,290.0,9.0,,8000.0,,,,FEW,800.0,,,,,,,2.0,19.0,15.0,29.97,0.0,0.0,0.0,HZ BIRD HAZARD RWY 22/04 PP000,1015.28,8.457233587073175,-3.078181289931021,202509241800 METAR SPSO 241800Z 29009KT 8000 FEW008 19/15 Q1015 RMK HZ BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 19:00:00,290.0,8.0,,8000.0,,,,NSC,,,,,,,,0.0,19.0,15.0,29.97,0.0,0.0,0.0,FU QUAD NE BIRD HAZARD RWY 22/04 PP000,1015.28,7.5175409662872665,-2.736161146605352,202509241900 METAR SPSO 241900Z 29008KT 8000 NSC 19/15 Q1015 RMK FU QUAD NE BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 20:00:00,300.0,7.0,,10000.0,,,,,,,,,,,,0.0,20.0,15.0,29.94,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1014.28,6.06217782649107,-3.500000000000001,202509242000 METAR SPSO 242000Z 30007KT 250V320 CAVOK 20/15 Q1014 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202509242100 METAR SPSO 242100Z NIL=
SPSO,Pisco,2025-09-24 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 22:00:00,220.0,14.0,,10000.0,,,,,,,,,,,,0.0,19.0,14.0,29.97,0.0,0.0,0.0,TX20.2 BIRD HAZARD RWY 22/04 PP000,1015.28,8.999026535611549,10.724622203665692,202509242200 METAR SPSO 242200Z 22014KT CAVOK 19/14 Q1015 RMK TX20.2 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-24 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-24 23:00:00,210.0,13.0,,10000.0,,,,,,,,,,,,0.0,18.0,14.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.29,6.500000000000002,11.258330249197702,202509242300 METAR SPSO 242300Z 21013KT CAVOK 18/14 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 00:00:00,210.0,13.0,,10000.0,,,,,,,,,,,,0.0,17.0,14.0,30.0,0.0,0.0,0.0,PP000,1016.29,6.500000000000002,11.258330249197702,202509250000 METAR SPSO 250000Z 21013KT CAVOK 17/14 Q1016 RMK PP000=
SPSO,Pisco,2025-09-25 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202509250100 METAR SPSO 250100Z NIL=
SPSO,Pisco,2025-09-25 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 02:00:00,190.0,4.0,,9999.0,,,,FEW,1400.0,,,,,,,2.0,17.0,14.0,30.03,0.0,0.0,0.0,PP000,1017.29,0.6945927106677219,3.939231012048832,202509250200 METAR SPSO 250200Z 19004KT 9999 FEW014 17/14 Q1017 RMK PP000=
SPSO,Pisco,2025-09-25 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 03:00:00,180.0,5.0,,9999.0,,,,FEW,1100.0,,,,,,,2.0,17.0,14.0,30.03,0.0,0.0,0.0,PP000,1017.29,-6.123233995736766e-16,5.0,202509250300 METAR SPSO 250300Z 18005KT 9999 FEW011 17/14 Q1017 RMK PP000=
SPSO,Pisco,2025-09-25 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 04:00:00,210.0,3.0,,9999.0,,,,FEW,1100.0,,,,,,,2.0,17.0,14.0,30.03,0.0,0.0,0.0,PP000,1017.29,1.5000000000000004,2.598076211353316,202509250400 METAR SPSO 250400Z 21003KT 9999 FEW011 17/14 Q1017 RMK PP000=
SPSO,Pisco,2025-09-25 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 05:00:00,200.0,4.0,,9999.0,,,,FEW,1100.0,,,,,,,2.0,17.0,15.0,30.0,0.0,0.0,0.0,PP000,1016.29,1.3680805733026746,3.7587704831436337,202509250500 METAR SPSO 250500Z 20004KT 9999 FEW011 17/15 Q1016 RMK PP000=
SPSO,Pisco,2025-09-25 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 06:00:00,190.0,3.0,,9999.0,,,,FEW,1100.0,,,,,,,2.0,17.0,15.0,30.0,0.0,0.0,0.0,PP000,1016.29,0.5209445330007914,2.954423259036624,202509250600 METAR SPSO 250600Z 19003KT 9999 FEW011 17/15 Q1016 RMK PP000=
SPSO,Pisco,2025-09-25 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 07:00:00,120.0,3.0,,7000.0,,,,FEW,1100.0,,,,,,,2.0,16.0,13.0,29.97,0.0,0.0,0.0,PP000,1015.3,-2.598076211353316,1.4999999999999993,202509250700 METAR SPSO 250700Z 12003KT 7000 FEW011 16/13 Q1015 RMK PP000=
SPSO,Pisco,2025-09-25 08:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 08:00:00,90.0,2.0,,7000.0,,,,OVC,1000.0,,,,,,,8.0,16.0,14.0,29.97,0.0,0.0,0.0,PP000,1015.3,-2.0,-1.2246467991473532e-16,202509250800 METAR SPSO 250800Z 09002KT 7000 OVC010 16/14 Q1015 RMK PP000=
SPSO,Pisco,2025-09-25 09:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 09:00:00,170.0,4.0,,7000.0,,,,OVC,900.0,,,,,,,8.0,17.0,14.0,29.97,0.0,0.0,0.0,PP000,1015.29,-0.6945927106677211,3.939231012048832,202509250900 METAR SPSO 250900Z 17004KT 7000 OVC009 17/14 Q1015 RMK PP000=
SPSO,Pisco,2025-09-25 10:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 10:00:00,210.0,10.0,,7000.0,,,,OVC,900.0,,,,,,,8.0,16.0,14.0,30.0,0.0,0.0,0.0,PP000,1016.3,5.000000000000001,8.660254037844386,202509251000 METAR SPSO 251000Z 21010KT 7000 OVC009 16/14 Q1016 RMK PP000=
SPSO,Pisco,2025-09-25 11:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 11:00:00,200.0,8.0,,7000.0,,,,OVC,1000.0,,,,,,,8.0,16.0,14.0,30.0,0.0,0.0,0.0,PP000,1016.3,2.7361611466053493,7.517540966287267,202509251100 METAR SPSO 251100Z 20008KT 7000 OVC010 16/14 Q1016 RMK PP000=
SPSO,Pisco,2025-09-25 12:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 12:00:00,210.0,9.0,,8000.0,,,,OVC,1100.0,,,,,,,8.0,16.0,14.0,30.03,0.0,0.0,0.0,TN15.4 PP000,1017.3,4.500000000000001,7.794228634059947,202509251200 METAR SPSO 251200Z 21009KT 8000 OVC011 16/14 Q1017 RMK TN15.4 PP000=
SPSO,Pisco,2025-09-25 13:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 13:00:00,180.0,5.0,,8000.0,,,,OVC,1100.0,,,,,,,8.0,17.0,14.0,30.03,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1017.29,-6.123233995736766e-16,5.0,202509251300 METAR SPSO 251300Z 18005KT 8000 OVC011 17/14 Q1017 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 14:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 14:00:00,220.0,6.0,,8000.0,,,,OVC,1300.0,,,,,,,8.0,18.0,14.0,30.06,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1018.29,3.8567256581192355,4.596266658713868,202509251400 METAR SPSO 251400Z 22006KT 180V260 8000 OVC013 18/14 Q1018 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 15:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 15:00:00,240.0,7.0,,9999.0,,,,OVC,1500.0,,,,,,,8.0,18.0,15.0,30.06,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1018.29,6.062177826491069,3.500000000000003,202509251500 METAR SPSO 251500Z 24007KT 9999 OVC015 18/15 Q1018 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 16:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 16:00:00,250.0,8.0,,9999.0,,,,OVC,1900.0,,,,,,,8.0,19.0,15.0,30.06,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1018.28,7.517540966287267,2.7361611466053484,202509251600 METAR SPSO 251600Z 25008KT 9999 OVC019 19/15 Q1018 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 17:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 17:00:00,250.0,8.0,,9999.0,,,,BKN,2100.0,,,,,,,6.0,19.0,15.0,30.03,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1017.28,7.517540966287267,2.7361611466053484,202509251700 METAR SPSO 251700Z 25008KT 9999 BKN021 19/15 Q1017 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 18:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 18:00:00,240.0,9.0,,9999.0,,,,BKN,2100.0,,,,,,,6.0,19.0,15.0,30.03,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1017.28,7.794228634059945,4.5000000000000036,202509251800 METAR SPSO 251800Z 24009KT 9999 BKN021 19/15 Q1017 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 19:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 19:00:00,270.0,9.0,,9999.0,,,,BKN,2100.0,,,,,,,6.0,19.0,15.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.28,9.0,1.6532731788489267e-15,202509251900 METAR SPSO 251900Z 27009KT 9999 BKN021 19/15 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 20:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 20:00:00,260.0,9.0,,9999.0,,,,BKN,2200.0,,,,,,,6.0,20.0,15.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.28,8.863269777109872,1.562833599002373,202509252000 METAR SPSO 252000Z 26009KT 230V290 9999 BKN022 20/15 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 21:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 21:00:00,210.0,13.0,,9999.0,,,,BKN,2200.0,,,,,,,6.0,20.0,15.0,30.0,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1016.28,6.500000000000002,11.258330249197702,202509252100 METAR SPSO 252100Z 21013KT 9999 BKN022 20/15 Q1016 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 22:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 22:00:00,210.0,16.0,,9999.0,,,,OVC,2000.0,,,,,,,8.0,18.0,15.0,30.0,0.0,0.0,0.0,TX20.0 BIRD HAZARD RWY 22/04 PP000,1016.29,8.000000000000002,13.856406460551018,202509252200 METAR SPSO 252200Z 21016KT 9999 OVC020 18/15 Q1016 RMK TX20.0 BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-25 23:00:00,SPSO,-13.73,-76.22,10.0,2026-05-25 23:00:00,210.0,14.0,,9999.0,,,,OVC,1900.0,,,,,,,8.0,18.0,15.0,30.03,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1017.29,7.000000000000002,12.12435565298214,202509252300 METAR SPSO 252300Z 21014KT 9999 OVC019 18/15 Q1017 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-26 00:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 00:00:00,210.0,14.0,,9999.0,,,,OVC,1800.0,,,,,,,8.0,17.0,15.0,30.06,0.0,0.0,0.0,BIRD HAZARD RWY 22/04 PP000,1018.29,7.000000000000002,12.12435565298214,202509260000 METAR SPSO 260000Z 21014KT 9999 OVC018 17/15 Q1018 RMK BIRD HAZARD RWY 22/04 PP000=
SPSO,Pisco,2025-09-26 01:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 01:00:00,200.0,13.0,,8000.0,,,,OVC,1700.0,,,,,,,8.0,17.0,15.0,30.06,0.0,0.0,0.0,PP000,1018.29,4.446261863233692,12.21600407021681,202509260100 METAR SPSO 260100Z 20013KT 8000 OVC017 17/15 Q1018 RMK PP000=
SPSO,Pisco,2025-09-26 02:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 02:00:00,210.0,13.0,,8000.0,,,,OVC,1900.0,,,,,,,8.0,18.0,14.0,30.06,0.0,0.0,0.0,BR PP000,1018.29,6.500000000000002,11.258330249197702,202509260200 METAR SPSO 260200Z 21013KT 8000 OVC019 18/14 Q1018 RMK BR PP000=
SPSO,Pisco,2025-09-26 03:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 03:00:00,220.0,11.0,,8000.0,,,,OVC,1900.0,,,,,,,8.0,18.0,15.0,30.06,0.0,0.0,0.0,BR PP000,1018.29,7.070663706551931,8.426488874308758,202509260300 METAR SPSO 260300Z 22011KT 8000 OVC019 18/15 Q1018 RMK BR PP000=
SPSO,Pisco,2025-09-26 04:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 04:00:00,240.0,7.0,,8000.0,,,,SCT,2000.0,,,,,,,4.0,17.0,15.0,30.03,0.0,0.0,0.0,BR PP000,1017.29,6.062177826491069,3.500000000000003,202509260400 METAR SPSO 260400Z 24007KT 8000 SCT020 17/15 Q1017 RMK BR PP000=
SPSO,Pisco,2025-09-26 05:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 05:00:00,220.0,13.0,,8000.0,,,,NSC,,,,,,,,0.0,17.0,14.0,30.03,0.0,0.0,0.0,BR PP000,1017.29,8.35623892592501,9.958577760546714,202509260500 METAR SPSO 260500Z 22013KT 8000 NSC 17/14 Q1017 RMK BR PP000=
SPSO,Pisco,2025-09-26 06:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 06:00:00,220.0,12.0,,8000.0,,,,NSC,,,,,,,,0.0,16.0,14.0,30.0,0.0,0.0,0.0,BR PP000,1016.3,7.713451316238471,9.192533317427737,202509260600 METAR SPSO 260600Z 22012KT 8000 NSC 16/14 Q1016 RMK BR PP000=
SPSO,Pisco,2025-09-26 07:00:00,SPSO,-13.73,-76.22,10.0,2026-05-26 07:00:00,200.0,10.0,,8000.0,,,,NSC,,,,,,,,0.0,16.0,14.0,30.0,0.0,0.0,0.0,BR PP000,1016.3,3.4202014332566866,9.396926207859085,202509260700 METAR SPSO 260700Z 20010KT 8000 NSC 16/14 Q1016 RMK BR PP000=
